sku,effects
1,
2,
3,
4,
5,
6,
7,
8,Emboss
9,
10,
11,Emboss
12,
13,
14,Foil | Emboss
15,
16,
17,Foil | Emboss
18,
19,Foil | Emboss
20,
21,
22,Foil | Emboss
23,Foil | Emboss
24,
25,
26,
27,
28,Foil | Emboss
30,
31,
32,Foil | Emboss
33,Foil | Emboss
34,Foil- Silver | Emboss
35,
36,
37,Foil- Silver | Emboss
38,
39,
40,
41,Foil | Emboss
42,
43,
44,Foil | Emboss
45,Foil | Emboss
46,Foil | Emboss
47,
48,
49,
50,
51,
52,Foil | Emboss
53,
54,
55,Emboss
56,
57,
58,Emboss
59,
60,Emboss
61,
62,
63,
64,
65,
66,
67,Foil | Emboss
68,
69,
70,
71,
72,
73,
74,
75,Drip Off
76,
77,Drip Off
78,
79,
80,
81,
82,
83,
84,
85,
86,
87,Foil | Emboss
88,
89,
90,
91,
92,Foil | Emboss
93,
94,
95,Foil | Emboss
96,
97,
98,
99,
100,
101,
102,
103,
104,
105,
106,
107,
108,
109,
110,
111,
112,
113,
114,
115,
116,
117,
118,
119,
120,
121,
122,
123,Foil | Emboss
124,
125,
126,
127,
128,
129,
130,
131,
132,
133,
134,
135,Foil | Emboss
136,
137,Foil | Emboss
138,
139,
140,
141,Emboss
142,
143,Foil | Emboss
144,Foil | Emboss
145,Foil | Emboss
146,
147,Foil | Emboss
148,Foil | Emboss
149,Foil | Emboss
150,
151,
152,
153,
154,
155,Spot UV
156,
157,
158,
159,
160,
161,
162,
163,
164,
165,
166,Drip Off
167,
168,
169,
170,
171,
172,
173,
174,
175,
176,
177,
178,
179,Emboss
180,
181,Foil | Emboss
182,
183,Foil | Emboss
184,
185,
186,Spot UV | Emboss
187,
188,
189,Emboss
190,
191,
192,Foil | Emboss
193,
194,
195,Emboss
196,
197,
198,
199,
200,
201,
202,
203,
204,
205,
206,
207,
208,
209,
210,Foil | Emboss
211,UV Emboss
212,UV Emboss
213,
214,Foil | Emboss
215,
216,UV Emboss
217,Foil | Emboss
218,
219,
220,
221,
222,Emboss
223,
224,
225,Emboss
226,
227,
228,
229,
237,
238,
239,
240,
241,
242,Foil | Emboss
243,
244,
245,
246,
247,
248,Emboss
249,
250,
251,
252,
253,
254,
255,
256,
257,Emboss
258,
259,
260,
261,Foil | Emboss
262,
266,
267,
268,Foil | Emboss
269,
270,
271,Emboss
272,
273,
274,
275,
276,
277,
278,
279,Foil | Emboss
280,
281,
282,Foil | Emboss
283,
284,
285,Emboss
286,
287,
288,
289,Drip Off
290,Drip Off
291,
292,
293,
294,
295,Foil | Emboss
296,Foil | Emboss
297,
298,
299,
300,Foil | Emboss
301,
302,
303,
304,
305,
306,
307,
308,
309,
310,Foil | Emboss
311,
312,
313,
314,
315,
316,
317,Drip Off
318,
319,
320,
321,
322,
323,
324,
325,
326,
327,
328,
329,
330,
331,
332,
333,
334,Emboss
335,
336,
337,
338,
339,
340,
341,
342,
343,Spot UV | Emboss | Foiling
344,
345,
346,
347,
348,
349,
350,
351,
352,Foil | Emboss
353,
354,
355,Foil | Emboss
356,
357,
358,
359,
360,
361,
362,
363,
364,Foil | Emboss
365,
366,
367,
368,
369,
370,
371,
372,
373,
374,
375,
376,
377,UV Emboss
378,
379,
380,
381,
382,
383,
384,Foil | Emboss
385,Foil | Emboss
386,
387,
388,
389,
390,
391,
392,Emboss
393,
394,
395,
396,
397,
398,
399,
400,
401,
402,Spot UV | Emboss
403,
404,Foiling
405,
406,
407,Spot UV | Emboss
408,Emboss
409,
410,Emboss
411,
412,Emboss
413,
414,
415,
416,
417,
418,
419,
420,
421,
422,
423,Foil- Silver| Emboss | Spot uv
424,Foil- Silver
425,
426,
427,Drip Off
428,
429,
430,
431,
432,
433,
065cc453,
88743da5,
5dd50cbb,
0f4ae889,Spot UV | Emboss
e5de656f,
1642bfdd,
9273595f,
102c750c,
36049a6b,
c226d2a5,
2af20aef,
43c0a10c,
368faf96,
d9ac02ec,
bf5f738f,
78e4dca8,
2a64b024,Foil | Emboss
82016f7e,
60a6b1bd,
cf364b0b,Foil- Silver| Emboss | Spot uv
bc63d162,
3ba5573a,
ff968621,
4ec4c8c4,
205d615d,
241e874a,
a78ccccf,
f6197d39,
660a6aa7,
687ceb02,
2de30ed9,
8f71ae0e,
1c61740a,Spot UV | Emboss
c51c9ada,Spot UV | Emboss
62788b47,
52aa14b0,
a45b385e,
da1e90e6,
db3badf5,
6809b70b,
51517423,
ac014875,
056fc6f9,
13e2217b,
5829d48a,
59c83bca,
997b4edb,
02ee7abb,
c3ac5afc,
22e4c3d9,
ccdbb4c5,
4c98497b,Emboss
0386caf6,
452bd5d9,Emboss
403a1e5d,Emboss
3ee9bab6,
1ed73f22,
271e23ba,Emboss
a045a598,
5fa6434a,
60d3c9cd,
cd90470c,
53f0c1f3,Foiling - purpule | Emboss
0aba5ae0,
a72e187f,
7a1147d1,
b23bd51a,
e6addfd1,
fc97cf03,
fbb6afa5,
0ed696eb,Foil - red | Emboss | Spot UV
5f320cb3,
be1d72f4,
38a99d20,
2533f017,
f34dcfa7,
bc945798,
f7bc4006,
665c1b41,
99bf7a81,
99c31683,Emboss
7def9247,
eb5b6428,
de089090,
bd65738e,
8ec9811f,
eadb3b13,
b47c44cf,
e1e52078,
342b3d55,
d9558a24,
8caf3a92,
685a3790,UV Emboss | Foil - gold
8ea3db59,UV Emboss | Foil - gold
4d5f288d,
05c07da4,
24c5885c,
48ebe753,
811a7bc9,
bed8adba,
f50208f8,
03fcb833,
ac38d01f,
d2697309,
06952c02,
2b8135f3,
e65f1492,
4e64d8d8,
8decffc9,
062c6faa,
6d2cb294,
92701b83,
ca1b6f13,
05db78bd,
ef3d30bf,
10bb0fe4,
6cd75b21,
5fed5e9b,
9b24d963,
e2d8555d,Emboss
f022920c,
95eedc25,
0717bc25,
f14ba925,
48cdf8c8,
9d398009,
e55a2b26,Emboss | Spot uv | Foil- Silver
223f7d13,
616f27ef,
9bcfcc3f,Emboss
9a0b889f,
e47b9f0e,Foil - Red | Emboss
044304d6,Foil - Red | Emboss
d63b7704,
fa0dc87d,
7bf3f527,
440,Emboss
441,Emboss
442,Emboss
443,Emboss
444,Emboss
445,Emboss
446,Emboss
447,Emboss
448,Emboss
449,Emboss
450,Emboss
451,Emboss
452,Emboss
453,
454,
4743c613,
cbda8fdd,
7a102ad4,
b19d82c8,
3b6f026d,
590,
591,
592,
593,
594,
595,
596,
597,
598,
c70d7b31,Foil - gold | Emboss
a9c5f097,
a490632e,
078d9b88,Foil- Silver | Emboss
bf10983e,
48e2a96f,
ee906316,Emboss
ee082758,
dea79af2,
1c1beef5,Emboss
773c0c29,
